time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-11-08 19:09:01,SVA BFA Film Faculty Tom Fleischman recently mixed Martin Scorsese's new film #TheIrishman. https://t.co/ts64PJ1SDW,sva bfa film faculty tom fleischman recently mixed martin scorsese new film theirishman,0.06818181818181818,0.3522727272727273
2019-11-08 19:08:30,RT @SightSoundmag: Growing up in a noir world: Martin Scorsese on the reality behind the dark melodrama of post-WII American movies that #T…,sightsoundmag growing noir world martin scorsese reality behind dark melodrama post wii american movie,-0.21250000000000002,0.325
2019-11-08 19:07:07,I loathe the word 'masterpiece' but #TheIrishman really is something. Not only a late magnum opus from a director w… https://t.co/CPznKM1d3T,loathe word masterpiece theirishman really something late magnum opus director w,-0.04999999999999999,0.4
2019-11-08 19:04:31,RT @TheWhiskyWire: Whisky Events: @WalshWhiskey #TheIrishman #WritersTears @TweetTastings Follow all the Irish whiskey fuelled dramfotainme…,thewhiskywire whisky event walshwhiskey theirishman writerstears tweettastings follow irish whiskey fuelled dramfotainme,0.0,0.0
2019-11-08 19:03:01,Secured #TheIrishman tickets today. Buzzing I’ll be catching it on the big screen. CINEMA! :clapper_board::red_heart: https://t.co/6kgwXqFlbW,secured theirishman ticket today buzzing catching big screen cinema clapper board red heart,0.19999999999999998,0.3333333333333333
2019-11-08 19:02:21,"RT @BBCScotNine: The stars of #TheIrishman speak to @bbctheedit ahead of the film’s release. 

#HarveyKeitel tells them about his favourite…",bbcscotnine star theirishman speak bbctheedit ahead film release harveykeitel tell favourite,0.0,0.0
2019-11-08 18:58:33,RT @Gibboanxious: Obviously I didn't sleep last night because I'm going to see a    film tonight called #TheIrishman. It's made by some lit…,gibboanxious obviously sleep last night going see film tonight called theirishman made lit,0.0,0.2833333333333333
2019-11-08 18:58:25,"RT @AnIconicShot: :clapper_board: Goodfellas (1990)
:left_speech_bubble: ""There's only one Irishman here.""

I literally cannot wait until I watch The Irishman; a swan song…",aniconicshot clapper board goodfellas left speech bubble one irishman literally wait watch irishman swan song,0.0,0.0
2019-11-08 18:58:22,"RT @AnIconicShot: :clapper_board: Goodfellas (1990)
:left_speech_bubble: ""There's only one Irishman here.""

I literally cannot wait until I watch The Irishman; a swan song…",aniconicshot clapper board goodfellas left speech bubble one irishman literally wait watch irishman swan song,0.0,0.0
2019-11-08 18:56:04,RT @OceanBlueMag: The #LosCabos8 :whale: Press Conference has us ready for the 8th Annual @CaboFilmFest! :film_projector: Held at the Pabellón Cultural de la R…,oceanbluemag loscabos whale press conference u ready th annual cabofilmfest film projector held pabell n cultural de la r,0.15000000000000002,0.3
2019-11-08 18:55:50,RT @Cherie_Nova: Unsure of what to watch this fall? Say No More! @LastWeekly has got you covered! We talk &amp; review November movie trailers…,cherie nova unsure watch fall say lastweekly got covered talk amp review november movie trailer,0.0,0.0
2019-11-08 18:55:29,RT @Cherie_Nova: Unsure of what to watch this fall? Say No More! @LastWeekly has got you covered! We talk &amp; review November movie trailers…,cherie nova unsure watch fall say lastweekly got covered talk amp review november movie trailer,0.0,0.0
2019-11-08 18:52:55,"Okay, opted for a cinema viewing.

This better be 210 minutes long for good reason. Pray that I don't fall asleep a… https://t.co/RqxkMpzSgz",okay opted cinema viewing better minute long good reason pray fall asleep,0.4125,0.5
2019-11-08 18:50:20,RT @MasBouzidi: Go check out my review of Martin Scorsese’s @TheIrishmanFilm a true masterpiece! #TheIrishman #Netflix #MartinScorsese #rob…,masbouzidi go check review martin scorsese theirishmanfilm true masterpiece theirishman netflix martinscorsese rob,0.35,0.65
2019-11-08 18:46:05,The last time I went to @showroomcinema was in 1995 as a 16 year doing A Level English Language to watch In The Ble… https://t.co/b6sypWjP85,last time went showroomcinema year level english language watch ble,0.0,0.03333333333333333
2019-11-08 18:45:34,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
2019-11-08 18:43:46,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
2019-11-08 18:43:10,"Now Watching #TheIrishman. I'm not gonna lie, I am incredibly excited for this. https://t.co/KASENkG2O1",watching theirishman gon na lie incredibly excited,0.375,0.75
2019-11-08 18:41:56,Mass confusion over #TheIrishman is it out tonight or November 27?,mass confusion theirishman tonight november,0.0,0.0
2019-11-08 18:39:33,"Out of the two prime supporting performances in #TheIrishman, I think Al Pacino has a better chance of winning a se… https://t.co/y0a7prDxUh",two prime supporting performance theirishman think al pacino better chance winning se,0.4166666666666667,0.5
2019-11-08 18:31:55,RT @CHVideo_: CH went to the :movie_camera: #lff @BFI https://t.co/RVpLuEnA1y #theirishman #Scorsese #tomhanks https://t.co/WLOcarRAlQ,chvideo ch went movie camera lff bfi theirishman scorsese tomhanks,0.0,0.0
2019-11-08 18:30:00,The Goodfellas gang are back together for Martin Scorsese’s new gangster epic #TheIrishman which gets a limited run… https://t.co/HNQRtswBLP,goodfellas gang back together martin scorsese new gangster epic theirishman get limited run,0.041233766233766234,0.24935064935064932
2019-11-08 18:29:56,RT @empiremagazine: Martin Scorsese's #TheIrishman is in UK cinemas from today! Read the ★★★★★ Empire review: https://t.co/IygQvyyjbQ https…,empiremagazine martin scorsese theirishman uk cinema today read empire review http,0.0,0.0
2019-11-08 18:29:47,#TheIrishman @Everymancinema bookings are very strong with many of tonight's screenings sold out or close to sellin… https://t.co/JBRV1Ygr5N,theirishman everymancinema booking strong many tonight screening sold close sellin,0.4666666666666667,0.6166666666666667
2019-11-08 18:29:46,Really looking forward to seeing this tomorrow night. #movielover #TheIrishman :Ireland: https://t.co/7GgERKneuY,really looking forward seeing tomorrow night movielover theirishman ireland,0.2,0.2
2019-11-08 18:28:55,"*thinking about #theirishman*
So wait... paul banks was singing about murder in #interpol’s not even jail??? Not pa… https://t.co/dzagaZZOY5",thinking theirishman wait paul bank singing murder interpol even jail pa,-0.1,0.0
2019-11-08 18:27:51,"RT @GriffKohout: @ActionBronson The IRISHMAN #rooftop #aliens #film #cannabis #smokesesh review immediately following picture!

go see #THE…",griffkohout actionbronson irishman rooftop alien film cannabis smokesesh review immediately following picture go see,-0.125,0.425
2019-11-08 18:27:10,So #TheIrishman is only showing in cinemas in London...? https://t.co/xJApw1eITW,theirishman showing cinema london,0.0,0.0
2019-11-08 18:21:38,Well #TheIrishman was good but sooo long. Felt I lived it!! Great downbeat ending. Great performances particularly… https://t.co/vGHjIBk6A5,well theirishman good sooo long felt lived great downbeat ending great performance particularly,0.4833333333333333,0.5666666666666667
2019-11-08 18:21:06,"RT @AnIconicShot: :clapper_board: Goodfellas (1990)
:left_speech_bubble: ""There's only one Irishman here.""

I literally cannot wait until I watch The Irishman; a swan song…",aniconicshot clapper board goodfellas left speech bubble one irishman literally wait watch irishman swan song,0.0,0.0
2019-11-08 18:19:55,"RT @Collider: #TheIrishman may be a quieter gangster film than 'Goodfellas' or 'Casino', but Scorsese has lost none of his flair as he take…",collider theirishman may quieter gangster film goodfellas casino scorsese lost none flair take,0.0,0.0
2019-11-08 18:19:38,RT @NeilRosenApples: The latest episode of @cunytv Talking Pictures With Neil Rosen w/ @BillMccuddy @rosmance @JackRicofficial airs on PBS…,neilrosenapples latest episode cunytv talking picture neil rosen w billmccuddy rosmance jackricofficial air pb,0.5,0.9
2019-11-08 18:18:52,"Now playing @CinemaArts 
#TheIrishman 
https://t.co/424dCqeqrp https://t.co/47ScECltCo",playing cinemaarts theirishman,0.0,0.0
2019-11-08 18:17:43,Martin Scorsese's The Irishman Streaming on Netflix beginning 11/27/19.  Plan accordingly. #theirishman #netflix… https://t.co/LyCffMTthM,martin scorsese irishman streaming netflix beginning plan accordingly theirishman netflix,0.0,0.0
2019-11-08 18:15:46,"RT @BBCScotNine: The stars of #TheIrishman speak to @bbctheedit ahead of the film’s release. 

#HarveyKeitel tells them about his favourite…",bbcscotnine star theirishman speak bbctheedit ahead film release harveykeitel tell favourite,0.0,0.0
2019-11-08 18:14:21,"RT @AnIconicShot: :clapper_board: Goodfellas (1990)
:left_speech_bubble: ""There's only one Irishman here.""

I literally cannot wait until I watch The Irishman; a swan song…",aniconicshot clapper board goodfellas left speech bubble one irishman literally wait watch irishman swan song,0.0,0.0
2019-11-08 18:13:59,Can’t wait to watch this before it hits Netflix at the end of the month. #TheIrishman #MartinScorsese :black_heart::clapper_board::thumbs_up_light_skin_tone: https://t.co/rLHErafe1q,wait watch hit netflix end month theirishman martinscorsese black heart clapper board thumb light skin tone,0.11666666666666668,0.5666666666666667
2019-11-08 18:12:56,"@rsascher @ActionBronson BAM BAM BAKLAVA UP THERE LOOKIN' LIKE ERROL FLYNN

#STONERFAM UNITES @ #THEIRISHMAN in #LA… https://t.co/qE4SvTkYRr",actionbronson bam bam baklava lookin like errol flynn stonerfam unites theirishman la,0.0,0.0
2019-11-08 18:12:54,":clapper_board: Goodfellas (1990)
:left_speech_bubble: ""There's only one Irishman here.""

I literally cannot wait until I watch The Irishman; a swa… https://t.co/BwO19sV5zQ",clapper board goodfellas left speech bubble one irishman literally wait watch irishman swa,0.0,0.0
2019-11-08 18:10:06,"@libsyn BIG show this week as we review the series premiere of #TheMorningShow, Oscar favorite #TheIrishman and par… https://t.co/FqCQofx0Qp",big show week review series premiere themorningshow oscar favorite theirishman par,0.25,0.55
2019-11-08 18:10:03,"RT @GriffKohout: top fun @ THE IRISHMAN !

during previews elder chap ditched his walker to join us in 3rd row &amp; promptly fell on top of ev…",griffkohout top fun irishman preview elder chap ditched walker join u rd row amp promptly fell top ev,0.43333333333333335,0.39999999999999997
2019-11-08 18:07:47,"how about @RobertDowneyJr follows martin Scorsese

#FilmTwitter 
#MartinScorsese 
#TheIrishman 
#Marvel 
#MCU… https://t.co/iXTpsSOUjU",robertdowneyjr follows martin scorsese filmtwitter martinscorsese theirishman marvel mcu,0.0,0.0
2019-11-08 18:00:23,"With the release of #TheIrishman, we ask what is your favourite #MartinScorsese film of all-time and why? :movie_camera::popcorn: https://t.co/bEgGrCwToK",release theirishman ask favourite martinscorsese film time movie camera popcorn,0.0,0.0
2019-11-08 17:59:33,Their business is subscriptions @CNBC - they want the millions &amp; millions from ppl keeping or reactivating their su… https://t.co/UaLWYTTqWD,business subscription cnbc want million amp million ppl keeping reactivating su,0.0,0.0
2019-11-08 17:58:00,See Al Pacino's first appearance in a Martin Scorsese-directed film in #TheIrishman. This highly anticipated film o… https://t.co/cw52vRigwq,see al pacino first appearance martin scorsese directed film theirishman highly anticipated film,0.20500000000000002,0.43666666666666665
2019-11-08 17:57:54,"Updated Oscar Predictions For Early November

#Predictions #OscarPredictions #AcademyAwardPredictions #Parasite… https://t.co/qYEjstFrYk",updated oscar prediction early november prediction oscarpredictions academyawardpredictions parasite,0.1,0.3
2019-11-08 17:57:00,"The music in #TheIrishman was mostly needle-drops, but I grooved hard in my seat to this prosaically-named cue from… https://t.co/1GYy9zOr6x",music theirishman mostly needle drop grooved hard seat prosaically named cue,0.10416666666666666,0.5208333333333333
2019-11-08 17:56:40,Today is the day. #TheIrishman,today day theirishman,0.0,0.0
2019-11-08 17:56:08,"RT @BenMkWrites: A lot can happen in a lifetime. Follow us + RT to enter to #win an ROE double pass to see @Netflix's #TheIrishman, opening…",benmkwrites lot happen lifetime follow u rt enter win roe double pas see netflix theirishman opening,0.4,0.2
2019-11-08 17:55:50,"RT @BenMkWrites: A lot can happen in a lifetime. Follow us + RT to enter to #win an ROE double pass to see @Netflix's #TheIrishman, opening…",benmkwrites lot happen lifetime follow u rt enter win roe double pas see netflix theirishman opening,0.4,0.2
2019-11-08 17:54:00,Go check out my review of Martin Scorsese’s @TheIrishmanFilm a true masterpiece! #TheIrishman #Netflix… https://t.co/w2H1wdF1fM,go check review martin scorsese theirishmanfilm true masterpiece theirishman netflix,0.35,0.65
2019-11-08 17:49:35,So glad I'm seeing #TheIrishman in a theatre tonight. Thank you #violadesmond #HeritageMinute https://t.co/LVjBGHNSbD,glad seeing theirishman theatre tonight thank violadesmond heritageminute,0.5,1.0
2019-11-08 17:45:48,"Despite how great #TheIrishman is supposed to be, I still wish #RobertDeNiro and #AlPacino had stopped wokrking tog… https://t.co/Q26xLa6dJO",despite great theirishman supposed still wish robertdeniro alpacino stopped wokrking tog,0.8,0.75
2019-11-08 17:45:31,"RT @90dc17: November is PACKED with great movies, and some are already out! Check out @nerditherefirst's Complete Guide to Movies before he…",dc november packed great movie already check nerditherefirst complete guide movie,0.45,0.575
2019-11-08 17:43:19,In their element for 3 1/2 hours. New crime classic. #theirishman #martinscorsese #robertdeniro #alpacino #joepesci… https://t.co/6wfcNNUIDe,element hour new crime classic theirishman martinscorsese robertdeniro alpacino joepesci,0.1515151515151515,0.3106060606060606
2019-11-08 17:43:09,"November is PACKED with great movies, and some are already out! Check out @nerditherefirst's Complete Guide to Movi… https://t.co/VFcaqITYjE",november packed great movie already check nerditherefirst complete guide movi,0.45,0.575
2019-11-08 17:41:08,RT @SightSoundmag: Growing up in a noir world: Martin Scorsese on the reality behind the dark melodrama of post-WII American movies that #T…,sightsoundmag growing noir world martin scorsese reality behind dark melodrama post wii american movie,-0.21250000000000002,0.325
2019-11-08 17:36:19,Cannot wait for the release of #TheIrishman later this month on @NetflixUK #JoePesci is one of my favourite actors… https://t.co/i81Q8J07dd,wait release theirishman later month netflixuk joepesci one favourite actor,0.0,0.0
2019-11-08 17:35:28,RT @MelissaDacruzz: Seeing a sold-out showing of #TheIrishman tomorrow at tiff 4:30!!!! https://t.co/jQC0e7ZBQS,melissadacruzz seeing sold showing theirishman tomorrow tiff,0.0,0.0
2019-11-08 17:35:12,"@NickDixonITV @GenesisCinema @TheIrishmanFilm @NetflixUK Haha fair enough :zany_face: well in the mean time, you can have a w… https://t.co/hbzNmvZQ6r",genesiscinema theirishmanfilm netflixuk haha fair enough zany face well mean time w,0.14687499999999998,0.596875
2019-11-08 17:29:00,It's finally the weekend! We have lots of new releases out at @eyelovemovies today - what are you going to see?… https://t.co/ng6sNjv5eU,finally weekend lot new release eyelovemovies today going see,0.06818181818181818,0.7272727272727273
2019-11-08 17:27:01,RT @LightHouseD7: Martin Scorsese's #TheIrishman is now showing! https://t.co/n3hyrmZq7i,lighthoused martin scorsese theirishman showing,0.0,0.0
2019-11-08 17:26:07,"RT @chriswasser: Folks, I’m on BOX OFFICE tonight at 8.30pm, reviewing THE IRISHMAN with @LisaCannonTV and @kevinmcgahern. Tune in, won’t y…",chriswasser folk box office tonight pm reviewing irishman lisacannontv kevinmcgahern tune,0.0,0.0
2019-11-08 17:25:51,TONIGHT #TheIrishman https://t.co/k0vUxP737v,tonight theirishman,0.0,0.0
2019-11-08 17:25:44,"Just found out there’s a screening of #TheIrishman when I’m in London next week, never thought I’d be able to see t… https://t.co/kIYqPfIs9b",found screening theirishman london next week never thought able see,0.25,0.3125
2019-11-08 17:25:00,"Our new Cinema Guide has arrived!⁠
⁠
It includes #TheIrishman, #LittleMonsters, #KnivesOut, plus special festival s… https://t.co/ocRsL1Ln0E",new cinema guide arrived includes theirishman littlemonsters knivesout plus special festival,0.24675324675324675,0.512987012987013
2019-11-08 17:21:50,RT @NME: How much of #TheIrishman really happened? Read the true stories that inspired Scorsese's latest mob epic https://t.co/WzxnEACD2l h…,nme much theirishman really happened read true story inspired scorsese latest mob epic h,0.27,0.47000000000000003
2019-11-08 17:18:53,"RT @markreviews: THE IRISHMAN review (★★★½)
https://t.co/4iPaCYuRxf | #TheIrishman https://t.co/pdwhmg0cpi",markreviews irishman review theirishman,0.0,0.0
2019-11-08 17:17:16,"Little Michael's GOT PROBLEMS!

Me: Someone saw #TheIrishman . . . https://t.co/tueLk3tWPn",little michael got problem someone saw theirishman,-0.1875,0.5
2019-11-08 17:16:19,"309 scenes
108 days of shooting
117 locations
Carrying 9 cameras at time with some of them having 3 lenses.
Such a… https://t.co/CzHj9bI7h8",scene day shooting location carrying camera time lens,0.0,0.0
2019-11-08 17:15:48,"RT @NorthParkTheatr: Martin Scorsese's #TheIrishman starts here November 22nd!

""Greatfellas"" @WSJ 

:ticket:: https://t.co/h2y9omFawF https://t.c…",northparktheatr martin scorsese theirishman start november nd greatfellas wsj ticket,0.0,0.0
2019-11-08 17:14:51,RT @roberthilburn: Don't let the 3 1/2-hour length of The Irishman scare you. Martin Scorsese's latest film is a flat-out masterpiece. The…,roberthilburn let hour length irishman scare martin scorsese latest film flat masterpiece,0.2375,0.5125
2019-11-08 17:14:00,"THE IRISHMAN review (★★★½)
https://t.co/4iPaCYuRxf | #TheIrishman https://t.co/pdwhmg0cpi",irishman review theirishman,0.0,0.0
2019-11-08 17:13:43,"RT @RichHoulzy1991: #TheIrishman is another sprawling mob epic by Scorsese but with a new perspective. Grandiose &amp; entertaining, yet sombre…",richhoulzy theirishman another sprawling mob epic scorsese new perspective grandiose amp entertaining yet sombre,0.24545454545454545,0.5181818181818182
2019-11-08 17:10:26,"RT @BBC_Culture: Is #TheIrishman a swansong from one of cinema’s greatest artists, asks @christinalefou https://t.co/aOAyOX7Dxn",bbc culture theirishman swansong one cinema greatest artist asks christinalefou,1.0,1.0
2019-11-08 17:10:25,RT @NME: How much of #TheIrishman really happened? Read the true stories that inspired Scorsese's latest mob epic https://t.co/WzxnEACD2l h…,nme much theirishman really happened read true story inspired scorsese latest mob epic h,0.27,0.47000000000000003
2019-11-08 17:08:54,"Not a ‘Best Films of 2019’ list of any sort, but these two... They’ve really stuck. @Jocelyn_DeBoer #greenergrass… https://t.co/P9jSflkNWe",best film list sort two really stuck jocelyn deboer greenergrass,0.6,0.25
2019-11-08 17:07:16,#TheIrishman video review on #CinemaSeen for @ROGERStvDurham. #Rogerstv https://t.co/bjy7KPWjPF https://t.co/eGfoAyTFPL,theirishman video review cinemaseen rogerstvdurham rogerstv,0.0,0.0
2019-11-08 17:07:11,"RT @RichHoulzy1991: #TheIrishman is another sprawling mob epic by Scorsese but with a new perspective. Grandiose &amp; entertaining, yet sombre…",richhoulzy theirishman another sprawling mob epic scorsese new perspective grandiose amp entertaining yet sombre,0.24545454545454545,0.5181818181818182
2019-11-08 17:07:08,How much of #TheIrishman really happened? Read the true stories that inspired Scorsese's latest mob epic… https://t.co/j2bmjC5F6a,much theirishman really happened read true story inspired scorsese latest mob epic,0.27,0.47000000000000003
2019-11-08 17:06:43,"#RT

Here's a piece on how Robert De Niro and the cast of 'The Irishman' were de-aged for the film:… https://t.co/Ip5nVSUYOU",piece robert de niro cast irishman de aged film,-0.1,0.4
2019-11-08 17:05:08,So why is The Irishman going right to Netflix after a very limited release  in a real theater on the big screen ? D… https://t.co/ig0yuVVfAP,irishman going right netflix limited release real theater big screen,0.10357142857142856,0.2696428571428572
2019-11-08 17:02:00,"Review: Martin Scorsese returns to the world of organised crime in masterful epic #TheIrishman, a wintry, melanchol… https://t.co/S3DUaydnK3",review martin scorsese return world organised crime masterful epic theirishman wintry melanchol,0.55,0.7
2019-11-08 17:00:58,"Is #TheIrishman a swansong from one of cinema’s greatest artists, asks @christinalefou https://t.co/aOAyOX7Dxn",theirishman swansong one cinema greatest artist asks christinalefou,1.0,1.0
2019-11-08 17:00:26,"I think Jimmy Hoffa would have liked Death Stranding. “If you GOT IT, a porter BROUGHT IT TO YOU.” #TheIrishman… https://t.co/zmOG2CkgVO",think jimmy hoffa would liked death stranding got porter brought theirishman,0.6,0.8
2019-11-08 17:00:13,Update! Martin Scorsese's highly-anticipated film #TheIrishman now opens on 11/15. Tickets will be on sale here soo… https://t.co/UPJyQXJvKt,update martin scorsese highly anticipated film theirishman open ticket sale soo,0.08,0.52
2019-11-08 16:55:52,"RT @NetflixQueue: The Maestro, Martin Scorsese, after a screening of #TheIrishman at the famed Castro Theatre.  

:camera_with_flash:: (@SFFILM / Pamela Gent…",netflixqueue maestro martin scorsese screening theirishman famed castro theatre camera flash sffilm pamela gent,0.0,0.0
2019-11-08 16:54:45,The big decision this weekend regarding #TheIrishman Choose 3 hours 29 minutes at the cinema or wait two weeks and… https://t.co/wg4PjQ7M2Y,big decision weekend regarding theirishman choose hour minute cinema wait two week,0.0,0.1
2019-11-08 16:48:00,"RT @BenMkWrites: A lot can happen in a lifetime. Follow us + RT to enter to #win an ROE double pass to see @Netflix's #TheIrishman, opening…",benmkwrites lot happen lifetime follow u rt enter win roe double pas see netflix theirishman opening,0.4,0.2
2019-11-08 16:46:03,Growing up in a noir world: Martin Scorsese on the reality behind the dark melodrama of post-WII American movies th… https://t.co/Nh0s9VcB3Q,growing noir world martin scorsese reality behind dark melodrama post wii american movie th,-0.21250000000000002,0.325
2019-11-08 16:45:30,RT @SeattleCinerama: We're screening #TheIrishman at #SeattleCinerama between 11/15-20 :upside-down_face:  https://t.co/qI8EIOCJsO,seattlecinerama screening theirishman seattlecinerama upside face,0.0,0.0
2019-11-08 16:43:47,"Folks, I’m on BOX OFFICE tonight at 8.30pm, reviewing THE IRISHMAN with @LisaCannonTV and @kevinmcgahern. Tune in,… https://t.co/Sy9STkJoHY",folk box office tonight pm reviewing irishman lisacannontv kevinmcgahern tune,0.0,0.0
2019-11-08 16:43:14,"RT @TrumpPod: On this month's episode of ROTTEN ORANGES, Trump reviews #TheIrishman and #TerminatorDarkFate - only available for PATRIOT PA…",trumppod month episode rotten orange trump review theirishman terminatordarkfate available patriot pa,0.4,0.4
2019-11-08 16:42:05,"RT @jodiepresents: Off to the @GenesisCinema tonight to watch @TheIrishmanFilm :clapper_board::popcorn: It’s 3 &amp; a half hours long, so slightly concerned I might…",jodiepresents genesiscinema tonight watch theirishmanfilm clapper board popcorn amp half hour long slightly concerned might,-0.12777777777777777,0.24444444444444444
2019-11-08 16:38:30,@NextBestPicture I saw the Trailer for #TheIrishman &amp; #TheTwoPopes before my screening of #MarriageStory. I think… https://t.co/n1yjUKLFvs,saw trailer theirishman amp thetwopopes screening marriagestory think,0.0,0.0
2019-11-08 16:35:43,"The greatest actors all together in one film, perhaps for the last time! I'm gonna cherish this movie like my girlfriend lol #TheIrishman :D",greatest actor together one film perhaps last time gon na cherish movie like girlfriend lol theirishman,0.6,0.5888888888888889
2019-11-08 16:34:01,RT @JFrayWTOP: #TheIrishman is Martin Scorsese’s eulogy to the gangster genre. My review: https://t.co/JEPVMcyv5E,jfraywtop theirishman martin scorsese eulogy gangster genre review,0.0,0.0
2019-11-08 16:33:49,"RT @benonwine: https://t.co/he5XPJOiMK

Maestro Scorsese behind the scenes of The Irishman.
#TheIrishman #Scorsese",benonwine maestro scorsese behind scene irishman theirishman scorsese,-0.4,0.7
2019-11-08 16:33:21,Finally! After years of waiting the time has finally come! Off to the cinema to see #TheIrishman! So fucking pumped… https://t.co/G74GHkBj1t,finally year waiting time finally come cinema see theirishman fucking pumped,-0.19999999999999998,0.9333333333333332
2019-11-08 16:33:03,@NextBestPicture Me too but they’re likely to get some nods for screenplay + editing for #TheIrishman.,likely nod screenplay editing theirishman,0.0,1.0
2019-11-08 16:31:30,"Martin Scorsese's The Irishman is now playing @CinemaArts 
#TheIrishman #MartinScorsese 
https://t.co/424dCqeqrp https://t.co/G8VHOVNNSs",martin scorsese irishman playing cinemaarts theirishman martinscorsese,0.0,0.0
2019-11-08 16:30:43,"Robert De Niro, Al Pacino &amp; especially Joe Pesci turn in performances of wintry brilliance in Scorseses epically da… https://t.co/1PGPIPIjtp",robert de niro al pacino amp especially joe pesci turn performance wintry brilliance scorsese epically da,0.0,1.0
2019-11-08 16:30:33,"RT @BenMkWrites: A lot can happen in a lifetime. Follow us + RT to enter to #win an ROE double pass to see @Netflix's #TheIrishman, opening…",benmkwrites lot happen lifetime follow u rt enter win roe double pas see netflix theirishman opening,0.4,0.2
2019-11-08 16:27:35,RT @ESGoLondon: Scorsese's latest crime epic #TheIrishman is a :white_medium_star::white_medium_star::white_medium_star::white_medium_star::white_medium_star: success https://t.co/a20TXyqOyN,esgolondon scorsese latest crime epic theirishman white medium star white medium star white medium star white medium star white medium star success,0.11249999999999999,0.1625
2019-11-08 16:27:21,"Directed by Scorsese, featuring Al Pacino, Robert de Niro and Joe Pesci... I mean what else could one ask for :pleading_face::pleading_face::popcorn::popcorn: #TheIrishMan",directed scorsese featuring al pacino robert de niro joe pesci mean else could one ask pleading face pleading face popcorn popcorn theirishman,-0.3125,0.6875
2019-11-08 16:21:00,RT @TALL4ALL: Crazy how many people are in @ThePCCLondon at 4pm on a Friday for #TheIrishman! :hushed_face: https://t.co/XCpsWMTjrh,tall crazy many people thepcclondon pm friday theirishman hushed face,-0.04999999999999999,0.7
2019-11-08 16:20:41,Crazy how many people are in @ThePCCLondon at 4pm on a Friday for #TheIrishman! :hushed_face: https://t.co/XCpsWMTjrh,crazy many people thepcclondon pm friday theirishman hushed face,-0.04999999999999999,0.7
2019-11-08 16:16:42,#TheIrishman The Genovese Crew https://t.co/pG7WtJf5XP https://t.co/SFyXgbtg0g,theirishman genovese crew,0.0,0.0
2019-11-08 16:14:02,"RT @WreckLeaguePod: Which #November release are you most excited for?

Comment Unavailable Answers

#TerminatorDarkFate #DoctorSleepMovie #…",wreckleaguepod november release excited comment unavailable answer terminatordarkfate doctorsleepmovie,0.375,0.75
2019-11-08 16:11:57,"RT @KentSladyk: It's all good, thank you Martin. @KentSladyk #TheIrishman https://t.co/f6hXIfQF4i https://t.co/3gO675lxL0",kentsladyk good thank martin kentsladyk theirishman,0.7,0.6000000000000001
2019-11-08 16:11:03,Today’s a weird day. Just wrapped up playing the first hour or so of #DeathStranding now I’m getting ready to head… https://t.co/CP6FvNgCAG,today weird day wrapped playing first hour deathstranding getting ready head,-0.016666666666666663,0.611111111111111
2019-11-08 16:09:16,Having film buff afternoon @ThePCCLondon watching #theirishman #sweet,film buff afternoon thepcclondon watching theirishman sweet,0.35,0.65
2019-11-08 16:07:28,Off into town to see the #TheIrishman then a few #Guinness afterwards #Happydays,town see theirishman guinness afterwards happydays,0.0,0.0
2019-11-08 16:07:23,"The 'M' dispute aside, Scorsese is gold. 

#TheIrishman #Film #Review https://t.co/sMvh41zlWu",dispute aside scorsese gold theirishman film review,0.0,0.0
2019-11-08 16:05:55,"RT @IFI_Dub: Weekend shows of The Irishman are selling fast, especially evening performances. Book early if you can to avoid disappointment…",ifi dub weekend show irishman selling fast especially evening performance book early avoid disappointment,-0.07499999999999998,0.5750000000000001
2019-11-08 16:04:34,"Four masters at the absolute top of their game: Scorsese, De Niro, Pacino, Pesci - #TheIrishman in quality cinemas… https://t.co/uaI8kN11AM",four master absolute top game scorsese de niro pacino pesci theirishman quality cinema,0.09999999999999998,0.6
2019-11-08 16:04:26,"#Nowwatching The Irishman @ThePCCLondon 

So excited right now :beaming_face_with_smiling_eyes: 

#TheIrishman",nowwatching irishman thepcclondon excited right beaming face smiling eye theirishman,0.33035714285714285,0.6428571428571428
2019-11-08 16:03:01,"Weekend shows of The Irishman are selling fast, especially evening performances. Book early if you can to avoid dis… https://t.co/QInBqFe9Lw",weekend show irishman selling fast especially evening performance book early avoid dis,0.10000000000000002,0.6333333333333334
2019-11-08 16:02:39,RT @Daily_Express: #TheIrishman review: Martin Scorsese is almost back to his best in mobster drama https://t.co/aFgvEr0FDY https://t.co/FR…,daily express theirishman review martin scorsese almost back best mobster drama,0.3333333333333333,0.09999999999999999
2019-11-08 15:58:31,When will The Irishman be on Netflix? #TheIrishman,irishman netflix theirishman,0.0,0.0
2019-11-08 15:57:57,"RT @TrumpPod: On this month's episode of ROTTEN ORANGES, Trump reviews #TheIrishman and #TerminatorDarkFate - only available for PATRIOT PA…",trumppod month episode rotten orange trump review theirishman terminatordarkfate available patriot pa,0.4,0.4
